theory,source,category,known_result,fractal_coherence,fractal_time,fractal_peak_scale,peak_alpha,conv_rate,sg_corr,dim_scale,cqc,stability,entropy,spectrum,quantum_fidelity,quantum_time,consistency,coupling_strength,phase_trans,spec_corr,timestamp
Graph Isomorphism Problem,Unknown (1970s),Graph Theory,Open,100.0,1.2324621677398682,0,1.41,0.0,0.09000000000000008,0.07692307692307693,20018.193404651214,0.40398026243017987,1.1096516154437694,"[54.19257556721562, 30.417082519039468, 19.345257341125333, 14.699777878186973, 12.691036252577097]",5.0537109375,0.19986200332641602,100.0,0.0,0.0,0.9982861246024755,2025-03-31 23:33:05
Erdos-Szekeres Conjecture,Erdos & Szekeres (1935),Combinatorics,Open,100.0,0.6612398624420166,0,1.5700000000000003,0.0,0.04799999999999982,0.07142857142857142,20632.397408436675,0.4891343243768961,1.1092980352388315,"[54.99669245815557, 30.89042361366598, 19.64489538615173, 14.92719017846674, 12.887300647259165]",3.6865234375,0.11910176277160645,100.0,0.0,0.0,0.9982611858776403,2025-03-31 23:33:07
Ramsey Number Asymptotics,Erdos (1947),Combinatorics,Open,100.0,0.6450314521789551,0,1.47,0.0,0.030000000000000027,0.07142857142857142,18763.01670492414,0.5038691465467039,1.1104607614520015,"[52.51116532500525, 29.426683845993278, 18.71816131112299, 14.223828530454623, 12.28027296780955]",6.494140625,0.12317633628845215,100.0,0.0,0.0,0.998340710485938,2025-03-31 23:33:08
Reconstruction Conjecture,Kelly & Ulam (1942),Graph Theory,Open,100.0,0.6723330020904541,0,1.44,0.0,0.06000000000000005,0.07692307692307693,30907.26527509898,0.23639024484803367,1.105876788071562,"[67.041507088043, 37.95986492817021, 24.115425312048092, 18.319740153264146, 15.815073112747017]",5.126953125,0.1171114444732666,100.0,0.0,0.0,0.9979620018399666,2025-03-31 23:33:10
1-Factorization Conjecture,Chetwynd & Hilton (1985),Graph Theory,Open,100.0,0.6620872020721436,0,1.5499999999999998,0.0,0.04999999999999982,0.07692307692307693,35612.38601307303,0.10631538388315383,1.1051784142083212,"[71.89248885613569, 40.7976376029102, 25.90789918890999, 19.679798039873788, 16.988748745316624]",3.7109375,0.12292337417602539,100.0,0.0,0.0,0.9978725218101696,2025-03-31 23:33:11
Lovasz Conjecture,Lovasz (1969),Graph Theory,Open,100.0,0.6710672378540039,0,1.36,0.0,0.1399999999999999,0.07692307692307693,22682.508962164105,0.3780614731729069,1.108284458387689,"[57.59987958255428, 32.42148958986711, 20.613810370248764, 15.662532076491802, 13.521918634848273]",3.955078125,0.12129831314086914,100.0,0.0,0.0,0.9981852761816745,2025-03-31 23:33:13
Unknotting Problem,Unknown (1960s),Knot Theory,Open,100.0,0.6708180904388428,0,1.28,0.0,0.21999999999999997,0.08333333333333333,34975.31875619936,0.07887455152744287,1.105254702274962,"[71.2547728626852, 40.42485024613131, 25.672486870035183, 19.50118259751563, 16.83461243332473]",8.3251953125,0.1209712028503418,100.0,0.0,0.0,0.9978834756324192,2025-03-31 23:33:14
Ulam Packing Conjecture,Ulam (1976),Geometry,Open,100.0,0.6568553447723389,0,2.33,0.0,0.33000000000000007,0.1111111111111111,13513.951391740728,0.8987863963601805,1.1157600671663688,"[44.80181312412695, 24.873189068104843, 15.832107167040835, 12.033215523293658, 10.389632181179545]",9.6435546875,0.19382405281066895,100.0,0.0,0.0,0.9986396460959136,2025-03-31 23:33:16
Kissing Number Problem,Unknown (1900s),Geometry,Open,100.0,1.2441716194152832,0,2.38,0.0,0.3382818284590452,0.1111111111111111,35849.60414719415,0.15472211364149394,1.105151253151456,"[72.12852638634887, 40.935597283648605, 25.995015377148153, 19.745895639949513, 17.045787586290675]",10.9619140625,0.19019556045532227,100.0,0.0,0.0,0.9978685255435028,2025-03-31 23:33:19
Hopf Invariant One,Hopf (1931),Topology,Solved by Adams,100.0,0.6737756729125977,0,1.45,0.0,0.050000000000000044,0.1111111111111111,9.86864910777917e-15,0.0,2.302585091994046,"[10.0, 0.0, 0.0, 0.0, 0.0]",15.6005859375,0.12591862678527832,100.0,0.0,0.0,0.9373998780369407,2025-03-31 23:33:21
Smooth 4D Poincare,Unknown (1960s),Topology,Open,100.0,0.6493487358093262,0,2.05,0.0,0.04999999999999982,0.1111111111111111,12304.333678705705,0.9067665020881595,1.1176877760265622,"[42.82841532301257, 23.703836466989237, 15.090066092935661, 11.469942319493244, 9.90347715839946]",20.1171875,0.12560224533081055,100.0,0.0,0.0,0.9987310209763208,2025-03-31 23:33:22
Triangulation Conjecture,Unknown (1970s),Topology,Open,100.0,0.6645228862762451,0,2.41,0.0,0.30828182845904495,0.1111111111111111,18931.85633094382,0.9828294935404553,1.110344544809898,"[52.74044977708975, 29.561791256496836, 18.803719955488592, 14.288766126419901, 12.336316955525701]",13.9404296875,0.12302994728088379,100.0,0.0,0.0,0.9983330664863166,2025-03-31 23:33:23
Ehrenpreis Conjecture,Ehrenpreis (1970s),Geometry,Open,100.0,0.6607747077941895,0,2.37,0.0,0.348281828459045,0.1111111111111111,31494.420149115762,0.37252307133302665,1.1057705651041632,"[67.66563049242802, 38.325242535952306, 24.346274248479897, 18.494905190796473, 15.96623522257997]",11.6943359375,0.12026834487915039,100.0,0.0,0.0,0.9979496562435101,2025-03-31 23:33:25
Invariant Subspace Problem,von Neumann (1935),Analysis,Open,100.0,0.671623706817627,0,1.25,0.0,0.25,0.1111111111111111,35189.56918483687,0.06320907271353168,1.1052284909121504,"[71.46986838872067, 40.55059669644378, 25.751896672024735, 19.561433753297514, 16.88660626302963]",6.0302734375,0.12209153175354004,100.0,0.0,0.0,0.9978797551987425,2025-03-31 23:33:26
Entropy Conjecture,Shub (1974),Dynamical Systems,Open,100.0,0.6667845249176025,0,1.32,0.0,0.17999999999999994,0.05555555555555555,20086.354453645155,0.49384779749636876,1.1096110942372255,"[54.282397238974085, 30.46996545347542, 19.378735902476926, 14.725186819890377, 12.712965064102304]",9.6923828125,0.26895666122436523,100.0,0.0,0.0,0.9982833023607176,2025-03-31 23:33:28
MLC Conjecture,Douady & Hubbard (1980s),Complex Dynamics,Open,100.0,0.661595344543457,0,2.2199999999999998,0.0,0.21999999999999975,0.058823529411764705,20290.97583372902,0.7923508446572085,1.1094914046629993,"[54.551159646668935, 30.628186007944613, 19.478897158829692, 14.801205119589572, 12.77857146180426]",15.869140625,0.11585283279418945,100.0,0.0,0.0,0.9982749129219256,2025-03-31 23:33:30
Complex Jacobian Conjecture,Keller (1939),Complex Analysis,Open,100.0,1.2320878505706787,0,1.29,0.0,0.20999999999999996,0.058823529411764705,31716.08962237414,0.3014394737745148,1.1057320624452636,"[67.89978170668215, 38.462299210845735, 24.43286328226502, 18.560607305548583, 16.022934022838196]",8.740234375,0.2064526081085205,100.0,0.0,0.0,0.9979450914318467,2025-03-31 23:33:33
Homological Conjecture,Bass (1962),Commutative Algebra,Open,100.0,0.694941520690918,0,2.34,0.0,0.33999999999999986,0.05,16080.942242844276,0.8700596547744424,1.1126890236658529,"[48.72469388374819, 27.192942710744223, 17.30302816999286, 13.149728348696149, 11.353266031027545]",10.44921875,0.12054443359375,100.0,0.0,0.0,0.9984768141105306,2025-03-31 23:33:34
Sendov Conjecture,Sendov (1958),Analysis,Open,100.0,0.6606407165527344,0,1.43,0.0,0.07000000000000006,0.1111111111111111,18965.658020151073,0.5024633056932768,1.1103215688796326,"[52.786233216218676, 29.58876744839997, 18.820802543574192, 14.30173149654568, 12.34750662797164]",5.712890625,0.11593127250671387,100.0,0.0,0.0,0.9983315478634813,2025-03-31 23:33:36
Yang-Mills Mass Gap,Clay Institute (2000),Mathematical Physics,Open,100.0,0.6603076457977295,0,2.15,0.0,0.1499999999999999,0.047619047619047616,28867.081694648376,0.7790601369972412,1.1062987194587774,"[64.82669073424222, 36.66257067621425, 23.295633763064348, 17.697678631070914, 15.278248769116733]",26.7578125,0.12920546531677246,100.0,0.0,0.0,0.9980079930074786,2025-03-31 23:33:37
Hodge Conjecture,Hodge (1950),Algebraic Geometry,Open,100.0,0.656280517578125,0,2.1,0.0,0.10000000000000009,0.05263157894736842,33067.90647376041,0.2654040478429011,1.1055149248331966,"[69.31079246392892, 39.28796937214507, 24.954448871761965, 18.956371191892707, 16.364463969621536]",23.9501953125,0.11584091186523438,100.0,0.0,0.0,0.9979183329678891,2025-03-31 23:33:39
Quantum Gravity Framework,Unknown (1960s),Mathematical Physics,Open,100.0,0.6624867916107178,0,1.9500000000000002,0.0,0.04999999999999982,0.047619047619047616,13634.81019364495,0.8977821311156944,1.115587325373868,"[44.994205738607945, 24.987102463126117, 15.904372062108878, 12.08807013220327, 10.436976316865644]",31.25,0.12745356559753418,100.0,0.0,0.0,0.9986310912469569,2025-03-31 23:33:40
Rigorous QFT,Wightman (1956),Mathematical Physics,Open,100.0,0.6558005809783936,0,2.05,0.0,0.04999999999999982,0.047619047619047616,7177.295335322646,0.8869938361221636,1.1332672677133167,"[33.169594525454464, 17.951075137324157, 11.43230783789822, 8.693398860510976, 7.507011215618178]",20.8251953125,0.1157832145690918,100.0,0.0,0.0,0.9992820554100826,2025-03-31 23:33:42
Novikov Conjecture,Novikov (1970),Differential Topology,Open,100.0,0.6705214977264404,0,2.2,0.0,0.20000000000000018,0.045454545454545456,29014.511983122513,0.5034690008150894,1.1062652304980858,"[64.98924411010258, 36.757820907527005, 23.35583278422863, 17.743358714353533, 15.317669819781136]",15.2587890625,0.12053918838500977,100.0,0.0,0.0,0.9980044976251785,2025-03-31 23:33:43
Unique Games Conjecture,Khot (2002),Complexity Theory,Open,100.0,1.249659538269043,0,1.38,0.0,0.1200000000000001,0.05555555555555555,22682.508962164084,0.3780614731729113,1.1082844583876879,"[57.599879582554195, 32.42148958986707, 20.61381037024875, 15.662532076491791, 13.52191863484827]",4.1259765625,0.2097017765045166,100.0,0.0,0.0,0.9981852761816745,2025-03-31 23:33:46
Exponential Time Hypothesis,Impagliazzo & Paturi (1999),Complexity Theory,Open,100.0,0.9252729415893555,0,1.5899999999999999,0.0,0.028000000000000247,0.05555555555555555,34549.79709736184,0.19048458386222183,1.1053084844349939,"[70.82566035258523, 40.173960813455004, 25.51404254507373, 19.380964409014343, 16.730869788134278]",4.00390625,0.11893773078918457,100.0,0.0,0.0,0.9978909774434065,2025-03-31 23:33:48
Polynomial Hirsch Conjecture,Hirsch (1957),Discrete Geometry,Open,100.0,0.661013126373291,0,1.46,0.0,0.040000000000000036,0.05555555555555555,26158.514774660962,0.42124758249433203,1.1070129528954402,"[61.76495925034031, 34.867362666805995, 22.160793968457394, 16.836518121866366, 14.535076761834217]",5.95703125,0.12087178230285645,100.0,0.0,0.0,0.9980776424950829,2025-03-31 23:33:49
Counting CSP Complexity,Unknown (2000s),Complexity Theory,Open,100.0,0.6626558303833008,0,1.39,0.0,0.1100000000000001,0.05555555555555555,20256.858776371475,0.40197030534815037,1.1095111593520552,"[54.50643986045537, 30.6018609604057, 19.462232475218286, 14.788557331377634, 12.767655994643732]",4.5654296875,0.1171419620513916,100.0,0.0,0.0,0.9982763031386068,2025-03-31 23:33:51
Sensitivity Conjecture,Nisan & Szegedy (1994),Boolean Functions,Solved by Huang,100.0,0.6518709659576416,0,1.03,0.0,0.030000000000000027,0.05555555555555555,9.86864910777917e-15,0.0,2.302585091994046,"[10.0, 0.0, 0.0, 0.0, 0.0]",3.662109375,0.14842629432678223,100.0,0.0,0.0,0.9373998780369407,2025-03-31 23:33:52
DNA Quantum Information Storage,Various (2020s),Quantum Biology,Open,100.0,0.67044997215271,0,2.17,0.0,0.16999999999999993,0.0625,33210.483851530866,0.25423077111575065,1.1054936952415055,"[69.45796159709042, 39.37406356064669, 25.00883047970811, 18.997633839866474, 16.40007199941291]",29.5654296875,0.11625552177429199,100.0,0.0,0.0,0.9979156143361008,2025-03-31 23:33:54
Quantum Entanglement Biology,Various (2010s),Quantum Biology,Open,100.0,0.6630377769470215,0,2.23,0.0,0.22999999999999998,0.0625,11538.46277549159,0.9782194512209648,1.1191279518700814,"[41.53018117693977, 22.933590279926094, 14.601054697386989, 11.098734817727161, 9.583089184341977]",33.6669921875,0.12393784523010254,100.0,0.0,0.0,0.9987948694085398,2025-03-31 23:33:55
Plant-Fungal Network Communication,Simard (2000s),Network Biology,Open,100.0,0.68310546875,0,2.39,0.0,0.32828182845904497,0.0625,9676.102312493998,0.9517447416922383,1.1236097997523902,"[38.187742930973286, 20.946613527829626, 13.33861837141526, 10.140414365862325, 8.75595695062304]",27.2705078125,0.12050390243530273,100.0,0.0,0.0,0.998973681670549,2025-03-31 23:33:57
Mycorrhizal Intelligence Framework,Stamets (2005),Fungal Intelligence,Open,100.0,1.2495219707489014,0,2.19,0.0,0.18999999999999995,0.05,11960.824798171863,0.9083121499465753,1.118310024353585,"[42.2511011638214, 23.361412517777783, 14.872692852828576, 11.304935205399259, 9.761060323359787]",31.2255859375,0.21099305152893066,100.0,0.0,0.0,0.9987590386464047,2025-03-31 23:33:59
Crystalline Information Processing,Various (2015s),Mineralogy,Open,100.0,1.2067947387695312,0,2.42,0.0,0.29828182845904516,0.09090909090909091,31519.279793653022,0.6660981821753417,1.1057662043742276,"[67.69192979680041, 38.34063699197472, 24.35600021226221, 18.50228508014378, 15.972603831956826]",12.9150390625,0.13196110725402832,100.0,0.0,0.0,0.9979491417318533,2025-03-31 23:34:01
Quasicrystal Computation Theory,Shechtman (1984),Mineralogy,Open,100.0,0.6781086921691895,0,2.23,0.0,0.22999999999999998,0.09090909090909091,15758.653625384659,0.8744841487287746,1.1130147860571238,"[48.24971396064803, 26.912383864144715, 17.125204233778184, 13.014753373735976, 11.236773759274856]",17.5537109375,0.11875224113464355,100.0,0.0,0.0,0.99849528244796,2025-03-31 23:34:03
Deep Ocean Bioluminescence Networks,Various (2010s),Marine Biology,Open,100.0,0.666879415512085,0,2.32,0.0,0.31999999999999984,0.06666666666666667,32642.609115702915,0.29703916871449687,1.1055800889672478,"[68.86995248004398, 39.03005073671695, 24.79152819851054, 18.832752733295187, 16.257785975236448]",22.36328125,0.11965179443359375,100.0,0.0,0.0,0.9979265571999203,2025-03-31 23:34:04
Abyssal Communication Systems,Various (2020s),Marine Biology,Open,100.0,0.647254228591919,0,2.36,0.0,0.3582818284590452,0.06666666666666667,25504.776039239376,0.8782683066404833,1.107217493569489,"[61.00317626174355, 34.420350578727195, 21.878138321870047, 16.622020873402533, 14.349965988856251]",25.0732421875,0.13049554824829102,100.0,0.0,0.0,0.9980961600227211,2025-03-31 23:34:06
Deep Sea Thermodynamics,Various (2000s),Marine Physics,Open,100.0,0.6711642742156982,0,2.28,0.0,0.2799999999999998,0.06666666666666667,14931.965995916275,0.8847866419827188,1.1139216227282551,"[47.00940306206984, 26.17936452027383, 16.660508135747442, 12.662026997489487, 10.932346144764951]",19.5556640625,0.12185335159301758,100.0,0.0,0.0,0.9985450840699176,2025-03-31 23:34:07
Hydrothermal Vent Syntax,Various (2015s),Marine Chemistry,Open,100.0,0.6664695739746094,0,2.34,0.0,0.33999999999999986,0.058823529411764705,35200.03901284841,0.37162129565661345,1.1052272246359662,"[71.48036313769518, 40.5567317744318, 25.75577096905538, 19.564373320593322, 16.889142965800637]",23.6083984375,0.1250298023223877,100.0,0.0,0.0,0.9978795743505714,2025-03-31 23:34:09
Zero-Point Energy Extraction,Various (1990s),Free Energy,Open,100.0,0.673837423324585,0,2.02,0.0,0.020000000000000018,0.08333333333333333,22954.892223881612,0.7242716359335144,1.108166600970905,"[57.936994074565604, 32.61962445666548, 20.73916609701873, 15.75766619252442, 13.604020968112218]",36.767578125,0.12268924713134766,100.0,0.0,0.0,0.9981759576582218,2025-03-31 23:34:10
Vacuum Energy Topology,Various (2000s),Quantum Vacuum,Open,100.0,0.9481897354125977,0,2.06,0.0,0.06000000000000005,0.06666666666666667,34369.79039348177,0.47080027463962654,1.1053319437299896,"[70.6433599668899, 40.06736417773594, 25.446721159480326, 19.329884671979347, 16.68679030744103]",41.796875,0.2079479694366455,100.0,0.0,0.0,0.9978941968896525,2025-03-31 23:34:13
Casimir Force Optimization,Various (2005s),Quantum Electrodynamics,Open,100.0,1.289200782775879,0,2.0,0.0,0.0,0.041666666666666664,10504.715117559048,0.9109518746985318,1.1214161174734694,"[39.71001401333113, 21.852287297212627, 13.914222016263707, 10.577357388387227, 9.133086627943806]",36.279296875,0.20202112197875977,100.0,0.0,0.0,0.9988896129435506,2025-03-31 23:34:15
Energy From Spacetime,Various (2010s),Quantum Field Theory,Open,100.0,0.6656396389007568,0,2.04,0.0,0.040000000000000036,0.047619047619047616,33977.306356094065,0.1878516799261787,1.1053845999585215,"[70.24425493454783, 39.8339721861279, 25.299316878193014, 19.218041950830745, 16.59027500184269]",37.744140625,0.12308025360107422,100.0,0.0,0.0,0.9979013135707042,2025-03-31 23:34:17
Black Hole Information Paradox,Hawking (1975),Quantum Gravity,Open,100.0,0.6622939109802246,0,2.92,0.0,0.20171817154095484,0.0625,26288.109602681845,0.8310353950445938,1.1069740412615052,"[61.914868615598905, 34.95531221184186, 22.21640269060142, 16.878717250662568, 14.57149444493651]",52.7099609375,0.1169748306274414,100.0,0.0,0.0,0.9980740564703324,2025-03-31 23:34:18
Firewall Paradox Resolution,AMPS (2012),Black Hole Physics,Open,100.0,0.669191837310791,0,2.13,0.0,0.1299999999999999,0.05263157894736842,8345.221662870807,0.9240361685984615,1.1280453971251139,"[35.60477095524536, 19.406791807824064, 12.359215969987899, 9.396960502084333, 8.114270216899728]",48.193359375,0.1201479434967041,100.0,0.0,0.0,0.9991265544468304,2025-03-31 23:34:19
Hawking Radiation Unification,Various (2010s),Black Hole Thermodynamics,Open,100.0,0.672870397567749,0,2.1,0.0,0.10000000000000009,0.038461538461538464,10504.715117559235,0.9651273154106679,1.121416117473466,"[39.7100140133314, 21.852287297212804, 13.914222016263835, 10.577357388387338, 9.133086627943896]",45.6787109375,0.1216745376586914,100.0,0.0,0.0,0.9988896129435503,2025-03-31 23:34:21
Black Hole Complementarity,Susskind (1993),Quantum Gravity,Open,100.0,0.649256706237793,0,2.12,0.0,0.1200000000000001,0.0625,17258.814169004225,0.99360019877171,1.1116134124619412,"[50.42256454690536, 28.19516938637902, 17.938105393138077, 13.631766922303294, 11.76929423369297]",45.4345703125,0.13148975372314453,100.0,0.0,0.0,0.9984134104017358,2025-03-31 23:34:22
Cambrian Explosion Mathematical Model,Various (2000s),Evolutionary Biology,Open,100.0,0.6698489189147949,0,2.53,0.0,0.1882818284590453,0.047619047619047616,10531.236041793716,0.9655114307247279,1.121351673823637,"[39.75776274602609, 21.880675041191836, 13.93225893876836, 10.591049312741184, 9.144904219861694]",19.775390625,0.12044024467468262,100.0,0.0,0.0,0.9988870478295491,2025-03-31 23:34:24
Viral Evolution Prediction Framework,Various (2020s),Epidemiology,Open,100.0,0.6907644271850586,0,2.44,0.0,0.27828182845904514,0.07692307692307693,35849.60414719415,0.18159634902783142,1.105151253151456,"[72.12852638634887, 40.935597283648605, 25.995015377148157, 19.745895639949513, 17.045787586290675]",14.55078125,0.21241497993469238,100.0,0.0,0.0,0.9978685255435028,2025-03-31 23:34:26
Protein Folding Complete Solution,Levinthal (1969),Biochemistry,Open,100.0,1.238182783126831,0,2.33,0.0,0.33000000000000007,0.07692307692307693,18560.79954199642,0.9857639450807067,1.1106032056105017,"[52.235233298969014, 29.264066671839085, 18.61517659807014, 14.145664486399872, 12.212813871427924]",22.4609375,0.1871345043182373,100.0,0.0,0.0,0.9983499958446559,2025-03-31 23:34:29
Telomere Regulation Mechanisms,Various (1990s),Cellular Biology,Open,100.0,0.6613368988037109,0,2.4699999999999998,0.0,0.24828182845904534,0.058823529411764705,35850.24604020692,0.17991979326450358,1.1051511805484813,"[72.12916405043818, 40.935969972316855, 25.995250712480313, 19.74607419541739, 17.04594167041566]",15.52734375,0.12121891975402832,100.0,0.0,0.0,0.9978685147894515,2025-03-31 23:34:30
Epigenetic Inheritance Mathematics,Various (2010s),Genetics,Open,100.0,0.6501195430755615,0,2.26,0.0,0.2599999999999998,0.1111111111111111,10085.516853714895,0.9104338633899582,1.122480414519295,"[38.9474185634632, 21.39874095333407, 13.626008448165296, 10.358573031714926, 8.944252056877808]",18.6767578125,0.1252138614654541,100.0,0.0,0.0,0.9989311709170494,2025-03-31 23:34:32
Climate Tipping Points Prediction,Various (2010s),Climate Science,Open,100.0,0.6671202182769775,0,2.24,0.0,0.2400000000000002,0.0625,22954.892223882067,0.9310989624117469,1.1081666009708986,"[57.93699407456588, 32.61962445666568, 20.739166097018913, 15.757666192524598, 13.604020968112414]",34.3505859375,0.12428736686706543,100.0,0.0,0.0,0.998175957658222,2025-03-31 23:34:33
Ocean Current Stability Equations,Various (2020s),Oceanography,Open,100.0,0.6768670082092285,0,2.16,0.0,0.16000000000000014,0.07692307692307693,17258.81416900427,0.8520026781878134,1.1116134124619421,"[50.42256454690546, 28.19516938637907, 17.938105393138095, 13.63176692230331, 11.769294233692985]",28.41796875,0.1206662654876709,100.0,0.0,0.0,0.9984134104017358,2025-03-31 23:34:35
Magnetic Pole Reversal Dynamics,Various (2000s),Geophysics,Open,100.0,0.6511385440826416,0,2.21,0.0,0.20999999999999996,0.09090909090909091,24809.18154134502,0.8943703134428397,1.107451182927343,"[60.18212023748595, 33.93839460788241, 21.573350848347573, 16.390725332755775, 14.15035740073595]",30.712890625,0.1325240135192871,100.0,0.0,0.0,0.9981166831761624,2025-03-31 23:34:36
Earth's Core Dynamo Model,Various (1990s),Geophysics,Open,100.0,0.6671051979064941,0,2.19,0.0,0.18999999999999995,0.09090909090909091,35637.22751291332,0.048248620995905656,1.1051755388554545,"[71.91724256791264, 40.81210620423368, 25.91703565746538, 19.686730157313995, 16.994730810539707]",31.5185546875,0.11918973922729492,100.0,0.0,0.0,0.9978721012540955,2025-03-31 23:34:38
Atmospheric Turbulence Framework,Various (2005s),Atmospheric Science,Open,100.0,0.7320396900177002,0,2.38,0.0,0.3382818284590452,0.05,12046.239030074717,0.9833148087812293,1.1181518461527613,"[42.39539118798193, 23.447010225812292, 14.927034424272403, 11.3461857373248, 9.796663496175995]",26.0498046875,0.17988109588623047,100.0,0.0,0.0,0.9987519802140171,2025-03-31 23:34:40
Neural Binding Problem,Various (1990s),Neuroscience,Open,100.0,1.3475549221038818,0,2.01,0.0,0.009999999999999787,0.07692307692307693,7913.497441588794,0.8967067276490328,1.12980042563577,"[34.72490834361435, 18.881299445474195, 12.02473551835043, 9.14306895480703, 7.895131378165713]",36.6455078125,0.25857996940612793,100.0,0.0,0.0,0.9991815202252375,2025-03-31 23:34:43
Integrated Information Theory Formalization,Tononi (2004),Consciousness Studies,Open,100.0,1.666473627090454,0,2.04,0.0,0.040000000000000036,0.045454545454545456,22546.15654508422,0.7357064854511309,1.1083448104122224,"[57.43038480475599, 32.32185935680093, 20.55077379379832, 15.614692567901182, 13.480632276113731]",38.4765625,0.2742786407470703,100.0,0.0,0.0,0.9981900042076329,2025-03-31 23:34:46
Global Workspace Model Integration,Baars (1988),Cognitive Science,Open,100.0,0.6676712036132812,0,2.23,0.0,0.22999999999999998,0.05555555555555555,26028.520129621906,0.865241401926314,1.1070525170509589,"[61.61422412932447, 34.77892310827307, 22.104874193312327, 16.794082835717493, 14.49845524419659]",33.0078125,0.1236116886138916,100.0,0.0,0.0,0.9980812673408357,2025-03-31 23:34:48
Orchestrated Objective Reduction Mathematics,Penrose & Hameroff (1990s),Quantum Consciousness,Open,100.0,0.6579129695892334,0,2.09,0.0,0.08999999999999986,0.045454545454545456,32794.44382338327,0.5934503351073716,1.1055565045677411,"[69.02765534074547, 39.122321237810176, 24.84981412838693, 18.87697814245711, 16.295950837551338]",44.677734375,0.13428950309753418,100.0,0.0,0.0,0.9979236011492626,2025-03-31 23:34:49
Subjective Experience Formalism,Various (2000s),Philosophy of Mind,Open,100.0,0.6672043800354004,0,2.06,0.0,0.06000000000000005,0.05263157894736842,33765.2043729257,0.20743415341720112,1.1054139368462863,"[70.02763988783954, 39.70728491124881, 25.219301639859413, 19.157330239153705, 16.537883405445225]",40.8203125,0.1221778392791748,100.0,0.0,0.0,0.9979052159151544,2025-03-31 23:34:50
Information-Energy Equivalence Principles,Various (2010s),Information Physics,Open,100.0,0.6554470062255859,0,2.15,0.0,0.1499999999999999,0.05,21521.311504969923,0.7627778406766934,1.108829282640627,"[56.140160308946584, 31.563193425063492, 20.07070273509408, 15.250353837505116, 13.166199997838067]",29.150390625,0.1185154914855957,100.0,0.0,0.0,0.9982269584514418,2025-03-31 23:34:52
Algorithmic Information Compression Limits,Various (2000s),Information Theory,Open,100.0,0.6687276363372803,0,2.4299999999999997,0.0,0.2882818284590454,0.05263157894736842,24575.512857336376,0.6751586514152635,1.1075336450739786,"[59.90380056875995, 33.774983359192646, 21.47000143294495, 16.312295296487623, 14.082671880186838]",14.6484375,0.12017440795898438,100.0,0.0,0.0,0.9981237765001054,2025-03-31 23:34:53
Minimum Energy Computation Framework,Landauer (1961),Information Thermodynamics,Open,100.0,0.6516485214233398,0,2.46,0.0,0.2582818284590451,0.037037037037037035,29073.19419676593,0.7716082904668573,1.106252039360918,"[65.05383395264192, 36.79566649378396, 23.379751179705796, 17.761508381192744, 15.333332630242229]",16.357421875,0.13829851150512695,100.0,0.0,0.0,0.9980031141674238,2025-03-31 23:34:55
Self-Organizing Criticality Universal Laws,Bak (1987),Complex Systems,Open,100.0,0.6693344116210938,0,2.36,0.0,0.3582818284590452,0.0625,17523.923357159834,0.9923177076615886,1.1113937358277648,"[50.79689446574882, 28.415995129051392, 18.078003800196438, 13.737951247034893, 11.860937092347715]",24.658203125,0.17454767227172852,100.0,0.0,0.0,0.9983999630515121,2025-03-31 23:34:57
Information-Theoretic Reality Model,Wheeler (1990),Quantum Information,Open,100.0,1.255373477935791,0,2.18,0.0,0.18000000000000016,0.05,34745.81792636681,0.10513492654095483,1.1052834203298707,"[71.02365335607747, 40.28972597823669, 25.58715274176186, 19.43643620688115, 16.778739370186084]",30.5908203125,0.1838080883026123,100.0,0.0,0.0,0.9978875028460038,2025-03-31 23:35:00
